"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_week)","Sessions (previous_week)","Sessions with cart additions (previous_week)","Sessions that reached checkout (previous_week)","Sessions that completed checkout (previous_week)","Conversion rate (previous_week)","Pageviews (previous_week)","Checkout conversion rate (previous_week)","Added to cart rate (previous_week)","Reached checkout rate (previous_week)","Sessions that reached and completed checkout (previous_week)","Average session duration (previous_week)","Pageviews per session (previous_week)","Bounce rate (previous_week)","Completed checkout rate (previous_week)","Bounces (previous_week)","Online store visitors (previous_week) ","Sessions (previous_week) ","Sessions with cart additions (previous_week) ","Sessions that reached checkout (previous_week) ","Sessions that completed checkout (previous_week) ","Conversion rate (previous_week) ","Pageviews (previous_week) ","Checkout conversion rate (previous_week) ","Added to cart rate (previous_week) ","Reached checkout rate (previous_week) ","Sessions that reached and completed checkout (previous_week) ","Average session duration (previous_week) ","Pageviews per session (previous_week) ","Bounce rate (previous_week) ","Completed checkout rate (previous_week) ","Bounces (previous_week) "
,"/en-ca/collections/bbw-sex-doll-torso",44,44,0,0,0,0,144,,0,0,0,97.4090909090909,3.272727272727273,0.3409090909090909,,15,41,41,1,1,0,0,204,0,0.024390243902439025,0.024390243902439025,0,262.5609756097561,4.975609756097561,0.3902439024390244,0,16,7.317073170731708,7.317073170731708,-100,-100,,,-29.41176470588235,,-100,-100,,-62.90039268673732,-34.22459893048128,-12.642045454545464,,-6.25
,"/en-ca/collections/vajankle-foot-fetish-toys",44,44,0,0,0,0,133,,0,0,0,95.29545454545455,3.022727272727273,0.45454545454545453,,20,45,47,0,0,0,0,103,,0,0,0,79.44680851063829,2.1914893617021276,0.7021276595744681,,33,-2.2222222222222223,-6.382978723404255,,,,,29.12621359223301,,,,,19.94875103471784,37.93027360988527,-35.26170798898072,,-39.39393939393939
"Custom Page","/pages/torso-sex-doll-videos",43,43,0,0,0,0,60,,0,0,0,46.30232558139535,1.3953488372093024,0.7441860465116279,,32,29,29,0,0,0,0,44,,0,0,0,16.310344827586206,1.5172413793103448,0.8620689655172413,,25,48.275862068965516,48.275862068965516,,,,,36.36363636363637,,,,,183.88318009734994,-8.033826638477795,-13.67441860465116,,28
"Blog Article","/blogs/dolls-info-qustions/shocking-in-depth-review-of-naimi-1-1-celebrity-sex-doll",43,43,0,0,0,0,72,,0,0,0,33.674418604651166,1.6744186046511629,0.7906976744186046,,34,38,39,0,0,0,0,68,,0,0,0,60.205128205128204,1.7435897435897436,0.6666666666666666,,26,13.157894736842104,10.256410256410257,,,,,5.882352941176471,,,,,-44.06719226655045,-3.967168262653895,18.6046511627907,,30.76923076923077
"Blog Article","/blogs/dolls-info-qustions/gentlemans-paradise-exploring-nsfw-anime-figures-and-sex-dolls",40,42,0,0,0,0,96,,0,0,0,33.595238095238095,2.2857142857142856,0.8095238095238095,,34,29,29,0,0,0,0,81,,0,0,0,59.827586206896555,2.793103448275862,0.8275862068965517,,24,37.93103448275862,44.827586206896555,,,,,18.51851851851852,,,,,-43.846576094414715,-18.165784832451504,-2.18253968253968,,41.666666666666664
,"/en-ca",35,40,2,2,0,0,457,0,0.05,0.05,0,660.825,11.425,0.3,0,12,36,39,1,0,0,0,294,,0.02564102564102564,0,0,316.2307692307692,7.538461538461538,0.15384615384615385,,6,-2.7777777777777777,2.5641025641025643,100,,,,55.4421768707483,,95.00000000000001,,,108.96922889807836,51.55612244897961,94.99999999999999,,100
,"/en-ca/collections/full-doll",38,38,0,0,0,0,216,,0,0,0,198.3421052631579,5.684210526315789,0.3157894736842105,,12,28,29,0,0,0,0,145,,0,0,0,276.9655172413793,5,0.27586206896551724,,8,35.714285714285715,31.03448275862069,,,,,48.96551724137931,,,,,-28.38743709373034,13.684210526315786,14.473684210526311,,50
"Collection","/collections/sex-doll-anal",38,38,0,0,0,0,126,,0,0,0,173.44736842105263,3.3157894736842106,0.5263157894736842,,20,31,33,2,0,0,0,92,,0.06060606060606061,0,0,111.3030303030303,2.787878787878788,0.6363636363636364,,21,22.580645161290324,15.151515151515152,-100,,,,36.95652173913044,,-100,,,55.83346468539987,18.935926773455375,-17.29323308270677,,-4.761904761904762
"Collection","/collections/torso-shemale-sex-doll",36,38,0,0,0,0,98,,0,0,0,141.8421052631579,2.5789473684210527,0.4473684210526316,,17,27,29,0,0,0,0,85,,0,0,0,86.96551724137932,2.9310344827586206,0.3793103448275862,,11,33.333333333333336,31.03448275862069,,,,,15.294117647058824,,,,,63.10154847865101,-12.012383900928787,17.94258373205742,,54.54545454545455
"Collection","/collections/vibrating-sex-doll-torso",37,37,0,0,0,0,146,,0,0,0,232.05405405405406,3.945945945945946,0.5945945945945946,,22,37,43,0,0,0,0,95,,0,0,0,103.44186046511628,2.2093023255813953,0.5581395348837209,,24,0,-13.953488372093023,,,,,53.68421052631579,,,,,124.33283103247132,78.6059743954481,6.531531531531539,,-8.333333333333334
"Collection","/collections/bbw-black-sex-doll",34,37,0,0,0,0,111,,0,0,0,165.94594594594594,3,0.5135135135135135,,19,35,40,0,0,0,0,108,,0,0,0,166.85,2.7,0.5,,20,-2.857142857142857,-7.5,,,,,2.7777777777777777,,,,,-0.5418364123788179,11.111111111111104,2.7027027027026973,,-5
"Blog Article","/blogs/dolls-info-qustions/why-do-men-like-to-have-sex-with-bigass-women",36,36,0,0,0,0,40,,0,0,0,3.5833333333333335,1.1111111111111112,0.9166666666666666,,33,25,25,0,0,0,0,25,,0,0,0,0,1,1,,25,44,44,,,,,60,,,,,,11.111111111111116,-8.333333333333337,,32
"Blog Article","/blogs/dolls-info-qustions/what-s-it-really-like-to-have-sex-nbsp-with-a-sex-doll",34,35,0,0,0,0,45,,0,0,0,23.085714285714285,1.2857142857142858,0.8285714285714286,,29,34,35,0,0,0,0,46,,0,0,0,33.68571428571428,1.3142857142857143,0.8571428571428571,,30,0,0,,,,,-2.1739130434782608,,,,,-31.46734520780322,-2.173913043478253,-3.3333333333333215,,-3.3333333333333335
"Collection","/collections/pocket-pussy-ass",34,34,0,0,0,0,68,,0,0,0,66.47058823529412,2,0.6470588235294118,,22,42,44,0,0,0,0,85,,0,0,0,46.68181818181818,1.9318181818181819,0.7272727272727273,,32,-19.047619047619047,-22.727272727272727,,,,,-20,,,,,42.39074402886764,3.529411764705879,-11.02941176470588,,-31.25
"Collection","/collections/petite-sex-doll",28,33,0,0,0,0,83,,0,0,0,85.57575757575758,2.515151515151515,0.3939393939393939,,13,27,28,0,0,0,0,105,,0,0,0,167.14285714285714,3.75,0.4642857142857143,,13,3.7037037037037037,17.857142857142858,,,,,-20.952380952380953,,,,,-48.800828800828796,-32.92929292929293,-15.151515151515158,,0
,"/en-ca/collections/all",33,33,0,0,0,0,110,,0,0,0,231.63636363636363,3.3333333333333335,0.42424242424242425,,14,30,31,2,2,0,0,133,0,0.06451612903225806,0.06451612903225806,0,155.48387096774192,4.290322580645161,0.3870967741935484,0,12,10,6.451612903225806,-100,-100,,,-17.293233082706767,,-100,-100,,48.9777442474538,-22.30576441102756,9.595959595959602,,16.666666666666668
"Collection","/collections/male-sex-doll",30,33,0,0,0,0,83,,0,0,0,139.9090909090909,2.515151515151515,0.48484848484848486,,16,20,20,0,0,0,0,67,,0,0,0,179.15,3.35,0.45,,9,50,65,,,,,23.880597014925375,,,,,-21.903940324258496,-24.920850293984625,7.744107744107745,,77.77777777777777
"Product","/products/t59348-5lb-black-luxury-realistic-small-breasts-flat-chested-sex-doll-torso-climax-doll",33,33,0,0,0,0,33,,0,0,0,0,1,1,,33,23,23,0,0,0,0,23,,0,0,0,0,1,1,,23,43.47826086956522,43.47826086956522,,,,,43.47826086956522,,,,,,0,0,,43.47826086956522
"Blog Article","/blogs/dolls-info-qustions/%F0%9F%94%A5-top-5-most-popular-big-butt-chubby-belly-curvy-body-pornstar-style-sex-dolls-in-2025-%F0%9F%94%A5",31,32,1,1,0,0,67,0,0.03125,0.03125,0,16.0625,2.09375,0.90625,0,29,25,25,0,0,0,0,30,,0,0,0,11.2,1.2,0.8,,20,24,28,,,,,123.33333333333333,,,,,43.41517857142858,74.47916666666667,13.281249999999995,,45
,"/en-ca/blogs/featured-blog/how-to-diy-an-sex-doll-you",31,31,0,0,0,0,42,,0,0,0,36.87096774193548,1.3548387096774193,0.7741935483870968,,24,26,28,0,0,0,0,28,,0,0,0,0,1,1,,28,19.23076923076923,10.714285714285714,,,,,50,,,,,,35.48387096774193,-22.580645161290324,,-14.285714285714286
"Collection","/collections/best-seller-sex-dolls-under-200",31,31,1,0,0,0,84,,0.03225806451612903,0,0,122.7741935483871,2.7096774193548385,0.6129032258064516,,19,12,12,1,1,0,0,26,0,0.08333333333333333,0.08333333333333333,0,183.66666666666666,2.1666666666666665,0.5,0,6,158.33333333333334,158.33333333333334,0,-100,,,223.07692307692307,,-61.29032258064516,-99.99999999999999,,-33.153796616123174,25.062034739454095,22.580645161290324,,216.66666666666666
"Collection","/collections/ai-sex-dolls-list",29,30,0,0,0,0,105,,0,0,0,165.06666666666666,3.5,0.4666666666666667,,14,40,40,0,0,0,0,99,,0,0,0,112.875,2.475,0.45,,18,-27.5,-25,,,,,6.0606060606060606,,,,,46.23846437799926,41.414141414141405,3.703703703703703,,-22.22222222222222
"Collection","/collections/silicone-sex-dolls",24,29,0,0,0,0,123,,0,0,0,135.6551724137931,4.241379310344827,0.41379310344827586,,12,15,16,0,0,0,0,37,,0,0,0,222.8125,2.3125,0.5625,,9,60,81.25,,,,,232.43243243243242,,,,,-39.11689316632006,83.41099720410064,-26.436781609195403,,33.333333333333336
"Collection","/collections/200-299",26,29,2,1,0,0,145,0,0.06896551724137931,0.034482758620689655,0,290.2758620689655,5,0.5517241379310345,0,16,20,21,1,1,0,0,62,0,0.047619047619047616,0.047619047619047616,0,246.28571428571428,2.9523809523809526,0.5238095238095238,0,11,30,38.095238095238095,100,0,,,133.8709677419355,,44.827586206896555,-27.58620689655172,,17.86142891431315,69.35483870967741,5.329153605015668,,45.45454545454545
"Cart","/cart",26,29,4,4,0,0,174,0,0.13793103448275862,0.13793103448275862,0,431.2758620689655,6,0.5862068965517241,0,17,16,18,4,3,0,0,70,0,0.2222222222222222,0.16666666666666666,0,191.5,3.888888888888889,0.3888888888888889,0,7,62.5,61.111111111111114,0,33.333333333333336,,,148.57142857142858,,-37.93103448275861,-17.241379310344826,,125.20932745115692,54.285714285714285,50.73891625615762,,142.85714285714286
"Collection","/collections/sex-doll-feet",27,28,2,1,0,0,76,0,0.07142857142857142,0.03571428571428571,0,155.39285714285714,2.7142857142857144,0.5,0,14,34,38,0,0,0,0,120,,0,0,0,200.1315789473684,3.1578947368421053,0.5263157894736842,,20,-20.58823529411765,-26.31578947368421,,,,,-36.666666666666664,,,,,-22.35465389311543,-14.047619047619046,-4.999999999999995,,-30
"Collection","/collections/anime-hentai-sex-doll",27,27,0,0,0,0,115,,0,0,0,116.74074074074075,4.2592592592592595,0.48148148148148145,,13,23,24,0,0,0,0,48,,0,0,0,38.791666666666664,2,0.7083333333333334,,17,17.391304347826086,12.5,,,,,139.58333333333334,,,,,200.94283327366037,112.96296296296298,-32.02614379084968,,-23.529411764705884
,"/en-ca/collections/celebrity-sex-dolls",27,27,0,0,0,0,84,,0,0,0,159.77777777777777,3.111111111111111,0.2962962962962963,,8,32,33,0,0,0,0,199,,0,0,0,346.93939393939394,6.03030303030303,0.36363636363636365,,12,-15.625,-18.181818181818183,,,,,-57.78894472361809,,,,,-53.946487320581134,-48.40871021775544,-18.518518518518526,,-33.333333333333336
"Product","/products/f5547-150cm4-9ft-27-6kg-f-cup-r7-life-size-silicone-sex-doll-real-lady",26,26,0,0,0,0,26,,0,0,0,0,1,1,,26,10,10,0,0,0,0,10,,0,0,0,0,1,1,,10,160,160,,,,,160,,,,,,0,0,,160
"Collection","/collections/onahole",23,25,0,0,0,0,68,,0,0,0,62.6,2.72,0.72,,18,28,29,0,0,0,0,143,,0,0,0,125.06896551724138,4.931034482758621,0.5862068965517241,,17,-17.857142857142858,-13.793103448275861,,,,,-52.44755244755245,,,,,-49.94761510890543,-44.83916083916084,22.823529411764714,,5.882352941176471
,"/products_preview",6,25,0,0,0,0,56,,0,0,0,428.8,2.24,0.48,,12,8,27,0,0,0,0,93,,0,0,0,701.9629629629629,3.4444444444444446,0.4074074074074074,,11,-25,-7.407407407407407,,,,,-39.784946236559136,,,,,-38.914156070279105,-34.96774193548387,17.81818181818182,,9.090909090909092
,"/en-ca/collections/anime-sex-doll",25,25,0,0,0,0,147,,0,0,0,220.24,5.88,0.48,,12,15,15,0,0,0,0,50,,0,0,0,103.4,3.3333333333333335,0.5333333333333333,,8,66.66666666666667,66.66666666666667,,,,,194,,,,,112.99806576402321,76.39999999999999,-10.000000000000002,,50
"Collection","/collections/black-male-sex-doll",23,25,1,1,0,0,64,0,0.04,0.04,0,59.2,2.56,0.48,0,12,32,33,0,0,0,0,103,,0,0,0,151.54545454545453,3.121212121212121,0.48484848484848486,,16,-28.125,-24.242424242424242,,,,,-37.86407766990291,,,,,-60.9358128374325,-17.98058252427184,-1.0000000000000064,,-25
"Collection","/collections/under-1000-full-doll",24,25,0,0,0,0,90,,0,0,0,220.4,3.6,0.36,,9,20,21,0,0,0,0,53,,0,0,0,63.904761904761905,2.5238095238095237,0.47619047619047616,,10,20,19.047619047619047,,,,,69.81132075471699,,,,,244.88822652757082,42.64150943396227,-24.399999999999995,,-10
"Collection","/collections/ai-sex-doll",23,24,0,0,0,0,41,,0,0,0,80.29166666666667,1.7083333333333333,0.6666666666666666,,16,24,24,0,0,0,0,52,,0,0,0,72.95833333333333,2.1666666666666665,0.5416666666666666,,13,-4.166666666666667,0,,,,,-21.153846153846153,,,,,10.051399200456895,-21.153846153846153,23.07692307692308,,23.076923076923077
"Custom Page","/pages/all-category",23,23,0,0,0,0,75,,0,0,0,242.17391304347825,3.260869565217391,0.43478260869565216,,10,7,7,1,0,0,0,95,,0.14285714285714285,0,0,1145.4285714285713,13.571428571428571,0.42857142857142855,,3,228.57142857142858,228.57142857142858,-100,,,,-21.05263157894737,,-100,,,-78.85735356317849,-75.97254004576659,1.4492753623188435,,233.33333333333334
"Collection","/collections/cheap-sex-doll",23,23,0,0,0,0,42,,0,0,0,154.7391304347826,1.826086956521739,0.6521739130434783,,15,19,19,1,0,0,0,74,,0.05263157894736842,0,0,130.31578947368422,3.8947368421052633,0.42105263157894735,,8,21.05263157894737,21.05263157894737,-100,,,,-43.24324324324324,,-100,,,18.741659057385665,-53.11398354876617,54.89130434782609,,87.5
"Blog Article","/blogs/dolls-info-qustions/the-latest-sex-dolls-innovations-and-breakthroughs-in-2025",22,22,0,0,0,0,44,,0,0,0,106.5,2,0.5909090909090909,,13,18,18,0,0,0,0,24,,0,0,0,33.111111111111114,1.3333333333333333,0.8888888888888888,,16,22.22222222222222,22.22222222222222,,,,,83.33333333333333,,,,,221.6442953020134,50.00000000000001,-33.522727272727266,,-18.75
"Product","/products/f6209-172cm-5-6ft-37-5kg-a-cup-realistic-flat-chest-sex-doll-top-cydoll",22,22,0,0,0,0,38,,0,0,0,34,1.7272727272727273,0.7727272727272727,,17,12,12,0,0,0,0,23,,0,0,0,111.5,1.9166666666666667,0.5,,6,83.33333333333333,83.33333333333333,,,,,65.21739130434783,,,,,-69.5067264573991,-9.881422924901187,54.54545454545454,,183.33333333333334
"Blog Article","/blogs/dolls-info-qustions/safely-disposing-the-used-sex-dolls",22,22,0,0,0,0,22,,0,0,0,0,1,1,,22,10,10,0,0,0,0,17,,0,0,0,174.3,1.7,0.7,,7,120,120,,,,,29.41176470588235,,,,,-100,-41.1764705882353,42.85714285714287,,214.28571428571428
"Collection","/collections/fantasy-sex-dolls",22,22,0,0,0,0,145,,0,0,0,140.5909090909091,6.590909090909091,0.5454545454545454,,12,25,26,0,0,0,0,64,,0,0,0,92.3076923076923,2.4615384615384617,0.6538461538461539,,17,-12,-15.384615384615385,,,,,126.5625,,,,,52.30681818181819,167.7556818181818,-16.57754010695188,,-29.41176470588235
,"/en-ca/collections/18s-sex-doll",21,22,0,0,0,0,40,,0,0,0,101.45454545454545,1.8181818181818181,0.7727272727272727,,17,10,10,0,0,0,0,31,,0,0,0,59.2,3.1,0.6,,6,110,120,,,,,29.032258064516128,,,,,71.37592137592137,-41.348973607038126,28.78787878787879,,183.33333333333334
"Blog Article","/blogs/dolls-info-qustions/vaginal-and-anal-design-of-life-size-sex-dolls",22,22,0,0,0,0,80,,0,0,0,144.36363636363637,3.6363636363636362,0.6818181818181818,,15,19,19,0,0,0,0,52,,0,0,0,174.26315789473685,2.736842105263158,0.7368421052631579,,14,15.789473684210526,15.789473684210526,,,,,53.84615384615385,,,,,-17.157683753878256,32.86713286713286,-7.467532467532469,,7.142857142857143
"Product","/products/57-32lb-sex-doll-torso-with-life-size-ass-and-soft-skin-512-sex-doll-torso",19,22,1,0,0,0,88,,0.045454545454545456,0,0,201.36363636363637,4,0.45454545454545453,,10,33,34,1,1,0,0,82,0,0.029411764705882353,0.029411764705882353,0,97.58823529411765,2.411764705882353,0.5,0,17,-42.42424242424242,-35.294117647058826,0,-100,,,7.317073170731708,,54.545454545454554,-100,,106.34007342868102,65.85365853658537,-9.090909090909093,,-41.1764705882353
,"/en-ca/collections/shemale-sex-doll-torso-1",20,21,0,0,0,0,68,,0,0,0,176.95238095238096,3.238095238095238,0.47619047619047616,,10,22,24,1,0,0,0,103,,0.041666666666666664,0,0,203.54166666666666,4.291666666666667,0.4166666666666667,,10,-9.090909090909092,-12.5,-100,,,,-33.980582524271846,,-99.99999999999999,,,-13.063313349904947,-24.5492371705964,14.285714285714274,,0
,"/de/blogs/featured-blog/how-to-make-fake-pussy",21,21,0,0,0,0,24,,0,0,0,7.714285714285714,1.1428571428571428,0.9047619047619048,,19,51,51,0,0,0,0,59,,0,0,0,37.01960784313726,1.1568627450980393,0.8627450980392157,,44,-58.8235294117647,-58.8235294117647,,,,,-59.32203389830509,,,,,-79.16162227602906,-1.2106537530266492,4.8701298701298645,,-56.81818181818182
"Collection","/collections/hentai-sex-dolls-connecting-fantasy-to-reality",21,21,0,0,0,0,109,,0,0,0,212.42857142857142,5.190476190476191,0.42857142857142855,,9,25,25,0,0,0,0,62,,0,0,0,52.08,2.48,0.72,,18,-16,-16,,,,,75.80645161290323,,,,,307.8889620364275,109.29339477726576,-40.476190476190474,,-50
"Blog Article","/blogs/dolls-info-qustions/a-must-read-for-anime-fans-anime-futa-sex-dolls-bring-your-2d-fantasy-to-life",21,21,0,0,0,0,25,,0,0,0,5.476190476190476,1.1904761904761905,0.8571428571428571,,18,6,6,0,0,0,0,14,,0,0,0,27.833333333333332,2.3333333333333335,0.3333333333333333,,2,250,250,,,,,78.57142857142857,,,,,-80.32506415739948,-48.9795918367347,157.14285714285714,,800
"Collection","/collections/sex-doll-factory-pictures",19,21,0,0,0,0,238,,0,0,0,408.42857142857144,11.333333333333334,0.19047619047619047,,4,19,19,0,0,0,0,134,,0,0,0,352.2631578947368,7.052631578947368,0.3157894736842105,,6,0,10.526315789473685,,,,,77.61194029850746,,,,,15.944163411666786,60.69651741293534,-39.682539682539684,,-33.333333333333336
"Collection","/collections/mini-hentai-sex-doll",20,20,0,0,0,0,71,,0,0,0,128.55,3.55,0.6,,12,12,12,0,0,0,0,52,,0,0,0,274.1666666666667,4.333333333333333,0.5833333333333334,,7,66.66666666666667,66.66666666666667,,,,,36.53846153846154,,,,,-53.11246200607903,-18.076923076923073,2.857142857142847,,71.42857142857143
,"/en-ca/blogs/featured-blog/how-to-make-fake-pussy",20,20,0,0,0,0,25,,0,0,0,24.05,1.25,0.85,,17,7,7,0,0,0,0,14,,0,0,0,31.857142857142858,2,0.7142857142857143,,5,185.71428571428572,185.71428571428572,,,,,78.57142857142857,,,,,-24.5067264573991,-37.5,18.999999999999993,,240
"Collection","/collections/cheap-sex-toys-1",19,20,0,0,0,0,70,,0,0,0,116,3.5,0.55,,11,36,40,0,0,0,0,93,,0,0,0,212.125,2.325,0.55,,22,-47.22222222222222,-50,,,,,-24.731182795698924,,,,,-45.315262227460224,50.53763440860214,0,,-50
"Blog Article","/blogs/dolls-info-qustions/discover-the-secrets-of-the-vagina",20,20,0,0,0,0,31,,0,0,0,100.3,1.55,0.8,,16,29,29,0,0,0,0,34,,0,0,0,17.82758620689655,1.1724137931034482,0.9310344827586207,,27,-31.03448275862069,-31.03448275862069,,,,,-8.823529411764707,,,,,462.6112185686653,32.205882352941195,-14.074074074074067,,-40.74074074074074
,"/en-ca/collections/anime-mini-sex-doll",20,20,0,0,0,0,53,,0,0,0,68.3,2.65,0.45,,9,5,5,0,0,0,0,19,,0,0,0,43.4,3.8,0.8,,4,300,300,,,,,178.94736842105263,,,,,57.373271889400925,-30.26315789473684,-43.75,,125
"Collection","/collections/pocket-pussy",18,20,0,0,0,0,39,,0,0,0,32.2,1.95,0.7,,14,18,18,1,1,0,0,73,0,0.05555555555555555,0.05555555555555555,0,155.61111111111111,4.055555555555555,0.4444444444444444,,8,0,11.11111111111111,-100,-100,,,-46.57534246575342,,-100,-100,,-79.30739021777937,-51.91780821917808,57.5,,75
"Search","/search",15,19,0,0,0,0,145,,0,0,0,324.4736842105263,7.631578947368421,0.3684210526315789,,7,26,27,0,1,1,0.037037037037037035,250,1,0,0.037037037037037035,1,278.74074074074076,9.25925925925926,0.5925925925925926,,16,-42.30769230769231,-29.62962962962963,,-100,-100,-100,-42,,,-100,-100,16.406982111137516,-17.578947368421055,-37.82894736842105,,-56.25
"Collection","/collections/ros-sex-doll-heads-1",19,19,1,0,0,0,98,,0.05263157894736842,0,0,280.89473684210526,5.157894736842105,0.5789473684210527,,11,14,17,0,0,0,0,85,,0,0,0,308.7647058823529,5,0.47058823529411764,,8,35.714285714285715,11.764705882352942,,,,,15.294117647058824,,,,,-9.026280695069735,3.157894736842106,23.02631578947369,,37.5
,"/ja/blogs/dolls-info-qustions/top-3-flat-chested-sex-dolls-of-2025-ultimate-flatness-unique-allure",19,19,0,0,0,0,38,,0,0,0,112.15789473684211,2,0.6842105263157895,,13,12,12,0,0,0,0,29,,0,0,0,92.25,2.4166666666666665,0.6666666666666666,,8,58.333333333333336,58.333333333333336,,,,,31.03448275862069,,,,,21.58037369847383,-17.241379310344822,2.6315789473684292,,62.5
"Custom Page","/pages/full-doll",19,19,1,0,0,0,97,,0.05263157894736842,0,0,377.57894736842104,5.105263157894737,0.21052631578947367,,4,28,28,1,1,0,0,227,0,0.03571428571428571,0.03571428571428571,0,308.64285714285717,8.107142857142858,0.21428571428571427,0,6,-32.142857142857146,-32.142857142857146,0,-100,,,-57.268722466960355,,47.36842105263158,-100,,22.3352294181415,-37.027591003941566,-1.7543859649122806,,-33.333333333333336
"Collection","/collections/teen-sex-dolls",19,19,0,0,0,0,34,,0,0,0,110.57894736842105,1.7894736842105263,0.631578947368421,,12,68,69,1,1,0,0,156,0,0.014492753623188406,0.014492753623188406,0,123.78260869565217,2.260869565217391,0.6666666666666666,0,46,-72.05882352941177,-72.46376811594203,-100,-100,,,-78.2051282051282,,-100,-100,,-10.666814560109437,-20.850202429149792,-5.2631578947368425,,-73.91304347826087
"Collection","/collections/electric-pocket-pussy",19,19,0,0,0,0,34,,0,0,0,112.42105263157895,1.7894736842105263,0.631578947368421,,12,21,21,0,0,0,0,39,,0,0,0,39.476190476190474,1.8571428571428572,0.7619047619047619,,16,-9.523809523809524,-9.523809523809524,,,,,-12.820512820512821,,,,,184.78191860834235,-3.643724696356278,-17.105263157894736,,-25
,"/en-ca/collections/sex-doll-torso-dildo-for-woman",19,19,0,0,0,0,55,,0,0,0,118.94736842105263,2.8947368421052633,0.5263157894736842,,10,13,13,0,0,0,0,40,,0,0,0,172.23076923076923,3.076923076923077,0.46153846153846156,,6,46.15384615384615,46.15384615384615,,,,,37.5,,,,,-30.937213511671093,-5.921052631578949,14.035087719298232,,66.66666666666667
"Collection","/collections/tpe-ass",19,19,0,0,0,0,59,,0,0,0,133.52631578947367,3.1052631578947367,0.47368421052631576,,9,9,9,0,0,0,0,28,,0,0,0,57,3.111111111111111,0.5555555555555556,,5,111.11111111111111,111.11111111111111,,,,,110.71428571428571,,,,,134.2566943674977,-0.18796992481203542,-14.736842105263166,,80
"Blog Article","/blogs/dolls-info-qustions/why-do-women-enjoy-anal-sex-5-honest-reasons-you-never-expected",18,18,0,0,0,0,26,,0,0,0,36.111111111111114,1.4444444444444444,0.8333333333333334,,15,10,10,0,0,0,0,10,,0,0,0,0,1,1,,10,80,80,,,,,160,,,,,,44.44444444444444,-16.666666666666664,,50
"Collection","/collections/hyper-realistic-sex-doll",18,18,0,0,0,0,69,,0,0,0,242.11111111111111,3.8333333333333335,0.5555555555555556,,10,21,21,1,0,0,0,108,,0.047619047619047616,0,0,212.33333333333334,5.142857142857143,0.38095238095238093,,8,-14.285714285714286,-14.285714285714286,-100,,,,-36.111111111111114,,-100,,,14.024071166928307,-25.462962962962962,45.83333333333335,,25
"Blog Index","/blogs/dolls-info-qustions/articles",5,18,0,0,0,0,57,,0,0,0,813.3333333333334,3.1666666666666665,0.6111111111111112,,11,6,15,0,0,0,0,35,,0,0,0,771.5333333333333,2.3333333333333335,0.6,,9,-16.666666666666668,20,,,,,62.857142857142854,,,,,5.417782770241088,35.7142857142857,1.8518518518518639,,22.22222222222222
