"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260601)","Sessions (20260601)","Sessions with cart additions (20260601)","Sessions that reached checkout (20260601)","Sessions that completed checkout (20260601)","Conversion rate (20260601)","Pageviews (20260601)","Checkout conversion rate (20260601)","Added to cart rate (20260601)","Reached checkout rate (20260601)","Sessions that reached and completed checkout (20260601)","Average session duration (20260601)","Pageviews per session (20260601)","Bounce rate (20260601)","Completed checkout rate (20260601)","Bounces (20260601)","Online store visitors (20260601) ","Sessions (20260601) ","Sessions with cart additions (20260601) ","Sessions that reached checkout (20260601) ","Sessions that completed checkout (20260601) ","Conversion rate (20260601) ","Pageviews (20260601) ","Checkout conversion rate (20260601) ","Added to cart rate (20260601) ","Reached checkout rate (20260601) ","Sessions that reached and completed checkout (20260601) ","Average session duration (20260601) ","Pageviews per session (20260601) ","Bounce rate (20260601) ","Completed checkout rate (20260601) ","Bounces (20260601) "
,"/en-ca/collections/doggy-dildo-doll-guide-dog-knot-dildos-1",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/buy-your-sex-doll-now-by-afterpaypay-in-4",1,1,0,0,0,0,4,,0,0,0,112,4,0,,0,1,1,0,0,0,0,4,,0,0,0,112,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Checkout","/checkouts/cn/hWNCuTTM1YkcH1cwv5ZBShTW/en-us",1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,,,0,,0,0,,,0,,,
"Product","/products/f2325-fun-west-155cm-34kg-f-cup-rose-small-tpe-sex-doll-usa",1,1,0,0,0,0,3,,0,0,0,72,3,0,,0,1,1,0,0,0,0,3,,0,0,0,72,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2565-159cm5-2ft-33-5kg-h-cup-ros-max-r9-silicone-sex-doll-real-lady",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t966-76cm-2-5ft-36kg-g-cup-silicone-head-cheap-huge-breast-bbw-sex-doll-torso-with-head-rosretty-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2229-162cm-5ft3-f-cup-thick-ass-great-tpe-ai-robot-sex-doll-2025-sy-doll",1,1,1,0,0,0,4,,1,0,0,248,4,0,,0,1,1,1,0,0,0,4,,1,0,0,248,4,0,,0,0,0,0,,,,0,,0,,,0,0,,,
,"/en-ca/products/9133347700975",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f6123-150cm-4ft9-29kg-a-cup-flat-chested-silicone-sex-doll-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/2026-doggy-dildo-doll-user-guide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f1672-162cm5f3-49kg-f-cup-great-huge-butt-chubby-tpe-sex-doll-2025-in-stock-usa-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f9139-178cm-35-5kg-eila-adams-c-cup-silicone-porn-celebrity-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f6207-180cm-5-9ft-45kg-h-cup-asian-ros-silicone-realistic-sex-doll-evasdoll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h436-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-head-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/the-most-expensive-sex-dolls-the-value-showed-in-5-spots",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/sucking-vagina-ai-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/life-size-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/irontech-dolls-new-release-the-164aio-series-redefines-the-ultimate-realistic-sex-doll-experience",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f7139-165cm-5ft5-42kg-v-cup-elf-fantasy-tpe-sexual-hentai-best-alien-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/best-vibrating-sex-torso-types-who-it-suits",1,1,0,0,0,0,5,,0,0,0,140,5,0,,0,1,1,0,0,0,0,5,,0,0,0,140,5,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/l48067-2lb-82cm-sexy-and-plump-tpe-sex-doll-leg-torso-climax-doll",1,1,0,0,0,0,17,,0,0,0,642,17,0,,0,1,1,0,0,0,0,17,,0,0,0,642,17,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/top-8-big-ass-sex-doll-torsos-you-can-t-resist",1,1,0,0,0,0,3,,0,0,0,58,3,0,,0,1,1,0,0,0,0,3,,0,0,0,58,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/firefly-diary",1,1,0,0,0,0,3,,0,0,0,77,3,0,,0,1,1,0,0,0,0,3,,0,0,0,77,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/dolls-info-qustions/top-10-sex-doll-torsos-with-the-best-butt-feel",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f9341-elsa-babe-hentai-life-sized-sex-doll-silicone-head-150cm-27-5kg",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t480-sy-doll-d-cup-silicone-torso-human-sex-robot-movable-jaw",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t267-big-coke-male-sex-dolls-torso-dildo-for-women",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/se-doll-videos",1,1,0,0,0,0,7,,0,0,0,1164,7,0,,0,1,1,0,0,0,0,7,,0,0,0,1164,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2012-156cm5-1ft-39-5kg-h-cup-milf-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,18,,0,0,0,4568,18,0,,0,1,1,0,0,0,0,18,,0,0,0,4568,18,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9359-150cm-5ft-27-5kg-anime-adult-sex-dolls-silicone-head-elsa-babe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5976-silicone-male-sex-doll-custom-electric-thrusting-18cm-cock",1,1,0,0,0,0,4,,0,0,0,209,4,0,,0,1,1,0,0,0,0,4,,0,0,0,209,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/funwest-doll-videos",1,1,0,0,0,0,6,,0,0,0,1067,6,0,,0,1,1,0,0,0,0,6,,0,0,0,1067,6,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/vendors",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2130-173cm5-7ft-45kg-h-cup-bbw-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,5,,0,0,0,184,5,0,,0,1,1,0,0,0,0,5,,0,0,0,184,5,0,,0,0,0,,,,,0,,,,,0,0,,,
"Checkout","/60719464687/orders/04bec1aa74c9867c4f6a43ca76a6674c",1,1,0,0,0,0,15,,0,0,0,1238,15,0,,0,1,1,0,0,0,0,15,,0,0,0,1238,15,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/torso-sex-doll-with-gel-breasts",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/2025-how-to-perform-oral-sex-with-a-real-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/why-are-furry-sex-dolls-so-popular-a-deep-dive-into-5-core-attractions",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/hentai-sex-dolls-vs-figures-which-fills-your-cravings",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/cheap-mini-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/p80-megumi-shemale-sex-doll-torso-11-inch-dildo-3-channels",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f3497-165cm5f4-33kg-g-cup-medium-breast-tpe-body-silicone-head-sex-doll-aibei-doll",1,1,0,0,0,0,2,,0,0,0,213,2,0,,0,1,1,0,0,0,0,2,,0,0,0,213,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f8166-150cm-5ft-27-5kg-silicone-anime-hentai-sex-doll-elsa-babe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f305-158cm-5ft2-57kg-aisha-e-cup-tpe-big-ass-adult-big-chest-sex-doll-yl-doll",1,1,0,0,0,0,2,,0,0,0,1,2,0,,0,1,1,0,0,0,0,2,,0,0,0,1,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/blogs/dolls-info-qustions/reasons-for-the-popularity-of-milf-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f7676-165cm5ft5-23kg-e-cup-life-size-ros-silicone-life-size-sex-dolls-lightweight-wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/introducing-two-safe-intercourse-positions-with-fat-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/why-do-men-like-to-have-sex-with-bigass-women",1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/bezlya-videos",1,1,0,0,0,0,17,,0,0,0,426,17,0,,0,1,1,0,0,0,0,17,,0,0,0,426,17,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f161-156cm5ft1-39-5kg-h-cup-pandora-life-size-tpe-sex-doll-wm-doll",1,1,1,0,0,0,5,,1,0,0,280,5,0,,0,1,1,1,0,0,0,5,,1,0,0,280,5,0,,0,0,0,0,,,,0,,0,,,0,0,,,
,"/de/blogs/dolls-info-qustions/rosretty-realistic-innovative-lifelike-adult-companions",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/shedoll",1,1,0,0,0,0,15,,0,0,0,590,15,0,,0,1,1,0,0,0,0,15,,0,0,0,590,15,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/medium-breasts-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/collections/big-booty-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f3069-160cm-j-cup-milf-silicone-head-movable-jaw-sle-body-real-sex-doll-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f6232-153cm5ft-41kg-large-breasts-tpe-realistic-sex-doll-rui-mei",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/black-sex-doll-sex-sensation",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/ebony-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/metabox-ai-a-revolutionary-upgrade-of-the-smart-companion",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/checkouts/cn/hWNCwzHDAFivqr1vunjSqOvM/en-np",1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,0,0,,0,,,0,,,0,,,0,,,
"Product","/products/t5121-48-5lbs-75cm2ft5-d-cup-anna-tpe-sex-doll-torso-with-head-in-stock-usa-galaxy",1,1,0,0,0,0,11,,0,0,0,168,11,0,,0,1,1,0,0,0,0,11,,0,0,0,168,11,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/complete-guide-to-shemale-sex-dolls-meeting-all-your-needs",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4620-170cm-5ft7-44kg-femboy-full-size-sex-with-silicone-male-sex-doll-hr-doll/",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t1357-3lb-black-gel-breast-luxury-big-boobs-bbw-sex-doll-torso-in-stock-usa-climax-doll",1,1,0,0,0,0,4,,0,0,0,277,4,0,,0,1,1,0,0,0,0,4,,0,0,0,277,4,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/sexy-celebrity-sexy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/yl-doll-factory-photos",1,1,0,0,0,0,11,,0,0,0,1049,11,0,,0,1,1,0,0,0,0,11,,0,0,0,1049,11,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/collections/piper-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t205-bbw-sex-torso-tpe-41-22lb-curvy-fat-belly",1,1,0,0,0,0,22,,0,0,0,2518,22,0,,0,1,1,0,0,0,0,22,,0,0,0,2518,22,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/featured-blog/real-lady-doll-ss-makeup",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/sex-doll-lingerie",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h668-silicone-sex-doll-head%E4%B8%A8irontech-doll-head",1,1,0,0,0,0,3,,0,0,0,19,3,0,,0,1,1,0,0,0,0,3,,0,0,0,19,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9370-f9370-elsa-cheap-full-body-sex-doll-full-pussy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f4697-156cm-e-cup-doris-big-butt-bbw-ai-robot-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f2026-162cm5-3ft-34kg-f-cup-european-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,2,,0,0,0,36,2,0,,0,1,1,0,0,0,0,2,,0,0,0,36,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/v321-silicone-sexy-feet-worship-toy-feet-fleshlight-for-adults",1,1,0,0,0,0,7,,0,0,0,221,7,0,,0,1,1,0,0,0,0,7,,0,0,0,221,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f7669-irokebijin-l-cup-gel-filled-anime-bbw-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/p380-3-32-lbs-anime-fake-pussy-medusa-silicone-hentai-sex-doll-mrl",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/collections/300-600/products/57-32lb-sex-doll-torso-with-life-size-ass-and-soft-skin-512-sex-doll-torso",1,1,1,1,0,0,9,0,1,1,0,336,9,0,0,0,1,1,1,1,0,0,9,0,1,1,0,336,9,0,0,0,0,0,0,0,,,0,,0,0,,0,0,,,
"Product","/products/f4699-155cm5-1ft-38kg-e-cup-mini-anime-hentai-ros-silicone-asian-chinese-sex-doll-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/wm-doll-the-artistic-benchmark-of-high-end-realistic-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1325-165cm-g-cup-kitty-big-boobs-doll-irontech-doll",1,1,0,0,0,0,8,,0,0,0,103,8,0,,0,1,1,0,0,0,0,8,,0,0,0,103,8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f7004k-159cm5ft2-45-5kg-g-cup-silicone-japanese-sex-doll-soft-skin-and-flexible-skeleton-in-stock-%E4%B8%A8lusandy-doll",1,1,0,0,0,0,23,,0,0,0,733,23,0,,0,1,1,0,0,0,0,23,,0,0,0,733,23,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/complete-sex-doll-guide-for-beginners/doll-head-connectors-for-different-brands",1,1,0,0,0,0,3,,0,0,0,78,3,0,,0,1,1,0,0,0,0,3,,0,0,0,78,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/doll-forever",1,1,0,0,0,0,2,,0,0,0,25,2,0,,0,1,1,0,0,0,0,2,,0,0,0,25,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2564-159cm-h-cup-realistic-sex-dolls-silicone-real-lady",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/products/irontech-big-ass-silicone-doll-165cm-g-cup-f740",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/cart",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/3-typical-sizes-bigass-sexdoll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/aitia",1,1,0,0,0,0,15,,0,0,0,489,15,0,,0,1,1,0,0,0,0,15,,0,0,0,489,15,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/decision-fatigue-the-ultimate-2025-guide-to-choosing-the-best-sex-doll-brand",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/products/t4198-6lb-mini-sex-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/dolls-info-qustions/introduction-to-sex-dolls-with-the-largest-hips-on-the-market",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/a316-17lbs-silicone-big-ass-bbw-sex-doll-thick-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/2024-why-does-my-realistic-sex-toy-smell-like-chemicals",1,1,0,0,0,0,6,,0,0,0,411,6,0,,0,1,1,0,0,0,0,6,,0,0,0,411,6,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2344-huge-boobs-sex-doll-bbw-climax-pro",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/best-budget-full-size-sex-dolls-in-2026-azm-ridmii-top-cy-sigafun-reviewed",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5770-170cm5-6ft-36-2kg-c-cup-full-silicone-life-size-celebrity-sex-doll-porn-star%E4%B8%A8zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8000-150cm-5ft-27-5kg-silicone-anime-hentai-sex-doll-elsa-babe/",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f5451-150cm4ft9-27kg-b-cup-asian-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/pages/sex-doll-video",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1633-152cm-5ft-f-cup-lifelike-shemale-fuck-doll-for-hardcore-fantasies-sy-doll/",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2551-159cm5-2ft-33-5kg-h-cup-ros-max-r8-honey-bronze-silicone-sex-doll-real-lady",1,1,0,0,0,0,7,,0,0,0,266,7,0,,0,1,1,0,0,0,0,7,,0,0,0,266,7,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/big-ass-sex-doll-life-size",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f9223k-159cm-5ft2-c-cup-silicone-life-size-sex-doll-realistic-in-stock-us-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f2537-ros-silicone-head-tpe-body-huge-breast-sex-doll",1,1,0,0,0,0,43,,0,0,0,1508,43,0,,0,1,1,0,0,0,0,43,,0,0,0,1508,43,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/sex-doll-videos/",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
