# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260309
# 结束日期：20260315
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F6191-41kg E Cup Monie Fantasy Cute Horse Face Anime Hentai Furry Sex Doll [Climax Doll Pro] - TPE B,24,0,0,0,0.1,17,0
F8193-150cm/5ft-27.5kg  Silicone Anime Sex Doll | Elsa Babe,24,0,0,0,0,22,0
T292 - 70.55 lbs Chloe ROS Life Size Silicone life size sex doll torso with Head [In Stock USA& Euro,24,0,0,0,0,20,0
T501(25.3lb/45cm)Best Realistic Best Cheap BBW Torso Sex Dolls |Big Round Ass - cinnamon,24,1,0,0,0.19047619047619047,21,0
T901(21.51lb)  C Cup 7.08inch Dildo Electric  Realistic Transsexual torso male sex doll huge dildo,24,0,0,0,0,23,0
F2457-164cm(5.4ft)-39kg G Cup Life-Size sex with sexual doll Silicone Head Sex Doll【IN STOCK US/EU】｜,23,0,0,0,0,16,0
F2594-170cm(5.6ft)-43kg D Cup Life Size Silicone Sex Doll ｜Real Lady,23,0,0,0,0.05555555555555555,17,0
F4249- 160cm(5.2ft) -38kg I Cup Asian TPE Hentai Anime Sex Doll丨WM Doll,23,0,0,0,0,17,0
F5598-150cm/5ft-27.5kg Real Life Size Anime Silicone Femboy Sex Doll | Elsa Babe,23,0,0,0,0,23,0
T725-80cm 20kg B Cup Anime Silicone Flat Chest ROS Hentai Sex Doll Torso With Head｜Doll Castle,23,0,0,0,0,10,0
T938-76cm/2ft6-33.5kg S16 G Cup Silicone Head SSBBW Plus Size Huge Breast Big Ass Sex Doll Torso Wit,23,1,0,0,0,20,0
T942-8.4lb 7.9inch Huge Penis Dildo Femboy TPE Cheap male sex dolls Torso | qita doll,23,0,0,0,0,21,0
A260-(22lb) Butt Sexy and Gel Big Ass Silicone Sextorso Doll【IN Stock US/EU】 - Lusandy,22,1,0,0,0,19,0
B38-17.1lb/Full Bust: 36.2inch-Suntan Silicone Titjob  Boob Job Breast Sex Titty Fucking Mammary Int,22,0,0,0,0,18,0
F1990- 150cm(4.9ft)-42.5kg  M Cup Big Ass Great Breast TPE Sex Doll BBW丨WM Doll,22,0,0,0,0,21,0
"F2344-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Sex Doll Movable Ja",22,0,0,0,0,20,0
F2409- 164cm(5.4ft) D Cup AI Chatbot Blinking Smiling Robot Sex Doll With AI丨SY Doll,22,0,0,0,0.05263157894736842,19,0
F2580-168cm(5.5ft)-39kg Realistic AI Sex Dolls Silicone Pink Lovers｜Real Lady,22,1,0,0,0,17,2
F4890-169cm/5ft5-50kg D Cup Big Breasts Silicone Head Life Size BBW Robot Big Ass Sex Doll For Men| ,22,1,0,0,0,20,0
F5573-150cm/5ft-27.5kg  Shemale Anime Futa Silicone Sex Doll | Elsa Babe,22,0,0,0,0,21,0
F5691-164cm D Cup Lifelike Silicone Best Realistic AI Sex Robot Doll | Galatea doll,22,0,0,0,0,16,0
F5707-168cm/5ft6-40kg A Cup Rabbit Police Officer Anime Flat Chest Best Animal Furry Character Sex D,22,0,0,0,0,20,0
F5961a-150cm/4ft9 F Cup Big Ass SSBBW Plus Silicone Head+TPE Body Size Sex Dolls  [IN STOCK]|SY Doll,22,0,0,0,0.1111111111111111,18,0
F5996- 164cm(5.4ft)/41kg D Cup Silicone head Celebrity Sex Doll 丨Rosretty Doll,22,0,0,0,0.19047619047619047,17,0
F8534-164cm/37kg Silicone life size sex doll adult female sex doll Aisha| Ridmii - full silicone,22,0,0,0,0.2631578947368421,19,0
F9266-159cm(5ft2)-45.5kg G Cup Chloe Silicone Big Tits BBW Sex Dolls丨Lusandy doll,22,0,0,0,0,19,2
T230 (20.3lb丨21.6'')8inch Dildo Femboy Black Big Breast &Torso Dildo Tan Bisexual realistic Transgen,22,1,0,0,0.047619047619047616,21,0
T239-Mini BBW Sex Doll Torsos Collection Fat Belly - T202,22,0,0,0,0,19,0
T460-65.52LB Savannah Lifelike Silicone Half Torso Sex Doll with Slim Body| LoveNestle Series,22,0,0,0,0.3333333333333333,18,0
V24 - Cheap Silicone Fleshlight Foot with Toe Detail and Soft Insert Tunnel - Size EU 34 US 5 - 2 fe,22,0,0,0,0,20,0
A437-38.8LB Rosie Silicone BBW Big Ass sex doll torso with Bubble Butt | LoveNestle Series,21,1,0,0,0.047619047619047616,18,1
A684-(41.8lb)Big Ass Sex Doll Realistic Ass Sex Doll Torso ssbbwsex,21,0,0,0,0,19,0
F1633-152cm/5ft F Cup Lifelike Shemale Doll for Hardcore Fantasies |Sy Doll,21,0,0,0,0,19,0
F1633-152cm/5ft F Cup Realistic life size shemale TPE Sex Doll   [IN STOCK USA]|SY Doll,21,0,0,0,0,20,0
F2387a- 163cm(5.3ft) 53kg G Cup S6 Great Doggy Style Huge Butt Silicone Head Realistic  Sex Doll丨SY ,21,1,0,0,0,17,0
F311-163cm(5.3ft)-51kg #198 H Cup Dora Best BBW MILF Big Booty TPE Real Life Sex Doll丨WM Doll,21,0,0,0,0,19,0
F6123-150cm/4ft9 27kg A Cup Japanese Flat Chest Sex Doll - SY Doll,21,0,0,0,0,16,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll | Elsa Babe,21,0,0,0,0,20,0
F9280-163cm/5ft4-39kg Silicone Anime naked doll sex | Elsa Babe,21,0,0,0,0,11,0
T643 - 48.5 lbs Life-Size Realistic bbw sex toy Doll | Plump Woman with Chubby Belly,21,0,0,0,0.05,18,0
T69(43lb）Belle Big Ass Big Booty Sexual Silicone Torso SexDoll 【Sigafun Doll】,21,2,0,0,0,19,0
F1219-160cm/46kg I Cup Betty Big Breasts Japanese Wife Sex Doll – Romantic Partner｜Irontech Doll,20,0,0,0,0.8421052631578947,19,0
F1447-153cm(5ft)-34kg H Cup Petite Fantasy Anime TPE Sex Doll 100% Genuine【IN Stock USA/EU】 |Aibei D,20,0,0,0,0,20,0
F1614-160cm/5ft3 C Cup Lifelike Silicone Head Sex Doll Celebrity |Rosretty Doll,20,1,0,0,0.058823529411764705,16,0
F2568-153cm/5ft F Cup ROS MAX Asian Big Ass Silicone hyper realistic sex doll｜Irontech Oriental,20,0,0,0,0,7,0
F2586-157cm(5.2ft)-39kg G Cup Realistic Silicone Sex Doll｜Fun West Doll,20,0,0,0,0.07692307692307693,11,0
F4004-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size Silicone Super Fat Big Belly BBW S,20,0,0,0,0,20,0
F8151-160cm/5ft2-36kg Realistic Furry Sex Doll with Big Breasts – Lifelike Silicone Catgirl Anime Co,20,0,0,0,0,19,0
H043 ROS Silicone Sex Doll Head| Irontech Doll Head,20,2,0,0,0,11,0
P83-2.87lb 5.5inch Dildo Bbw Hentai Transgender Best Mini Male Futa Torso Sex Doll | MRL,20,0,0,0,0,17,0
T435-72.75LB Romona Silicone Lifesize Anime Sex Doll Best ssbbw sex doll Torso | LoveNestle Series,20,0,0,0,0,19,0
T925-111cm(3ft7)/27.4kg K Cup Silicone Head (Movable Jaw) + SLE Body Bubble Butt Silicone Sex Doll T,20,0,0,0,0,19,0
A425-(30.9lb) Sexy and Real Realistic Silicone Big Ass Sex Doll Torso,19,0,0,0,0.05555555555555555,17,0
A681-(15.5lb)Sexy And Real Realistic Ass BBW Chubby Masturbator Cheap Sex Doll Torso,19,0,0,0,0,16,0
F2267-163cm F Cup Eve  Silicone Famous Sex Doll  ｜Normon doll,19,0,0,0,0,16,0
F5965-150cm/4ft9 29kg A Cup Flat Chested Sex Doll Movable Jaw ELF Alien - SY Doll,19,0,0,0,0,19,0
F9281-163cm/5ft4-39kg Silicone Anime sex doll nude | Elsa Babe,19,0,0,0,0.375,16,0
P102-5.28LB Strong Suction Cup Silicone Hentai Male Mini Sex Doll With Dildo  | TAYUTA,19,0,0,0,0,17,0
P120-26cm/10.2in 5.8kg Silicone Masturbator Pig Anime Tran Hentai Futa Torso Sex Doll｜Doll Castle,19,0,0,0,0,17,0
P80-10lb 28cm 11inch Dildo Horse Dildo Three Channels Hentai Anime Futanari Sex Doll Torso | Mrl,19,0,0,0,0.11764705882352941,16,0
T60-20.28lb 7inch Dildo Cheap Realistic Shemale Sex Doll T-Girl Sex Toy,19,0,0,0,0,19,0
T647 -13.2lbs Muscle Trans TPE Big Butt Futa Male Sex Doll Torso Sex Doll | MRL,19,0,0,0,0,15,0
A358-(27.5lb) Big Booty Doll Sex and Black Realistic Gel BBW Huge Butt sex dolls Torso - Climax Doll,18,0,0,0,0,18,0
F2384- 163cm(5.3ft)-70kg/53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty 丨SY Doll,18,0,0,0,0.07142857142857142,12,0
