"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_period)","Sessions (previous_period)","Sessions with cart additions (previous_period)","Sessions that reached checkout (previous_period)","Sessions that completed checkout (previous_period)","Conversion rate (previous_period)","Pageviews (previous_period)","Checkout conversion rate (previous_period)","Added to cart rate (previous_period)","Reached checkout rate (previous_period)","Sessions that reached and completed checkout (previous_period)","Average session duration (previous_period)","Pageviews per session (previous_period)","Bounce rate (previous_period)","Completed checkout rate (previous_period)","Bounces (previous_period)","Online store visitors (previous_period) ","Sessions (previous_period) ","Sessions with cart additions (previous_period) ","Sessions that reached checkout (previous_period) ","Sessions that completed checkout (previous_period) ","Conversion rate (previous_period) ","Pageviews (previous_period) ","Checkout conversion rate (previous_period) ","Added to cart rate (previous_period) ","Reached checkout rate (previous_period) ","Sessions that reached and completed checkout (previous_period) ","Average session duration (previous_period) ","Pageviews per session (previous_period) ","Bounce rate (previous_period) ","Completed checkout rate (previous_period) ","Bounces (previous_period) "
"Product","/products/f4013k-165cm-5ft5-g-cup-wayne-realistic-silicone-sex-doll-in-stock-us-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/lubricant-recommendation-for-your-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,3,,0,0,0,16,1.5,0.5,,1,-50,-50,,,,,-66.66666666666667,,,,,-100,-33.333333333333336,100,,0
"Product","/products/f7156-155mcm5-1ft-38kg-2-2cf-e-cup-mini-ros-silicone-asian-anime-celebrity-sex-doll-bezlya-doll",1,1,0,0,0,0,8,,0,0,0,88,8,0,,0,1,1,0,0,0,0,29,,0,0,0,638,29,0,,0,0,0,,,,,-72.41379310344827,,,,,-86.20689655172414,-72.41379310344827,,,
"Product","/products/f4039-150cm-k-cup-huge-breast-tpe-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/products/8919207903471",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2375-176cm-5ft9-femboy-silicone-kung-fu-hero-male-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,4,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/blogs/dolls-info-qustions/sedolls-latest-oral-suction-amp-heating-functions-are-here",1,1,0,0,0,0,4,,0,0,0,203,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1738-155cm-realistic-full-silicone-sex-doll-piper-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,0,0,,,,,-50,,,,,-100,-50,,,
"Product","/products/p91-8-51lb-bbw-hentai-shemale-femboy-best-mini-male-sex-doll-torso-mrl",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,17,,0,0,0,827,17,0,,0,0,0,,,,,-94.11764705882354,,,,,-100,-94.11764705882354,,,
"Product","/products/f4006-163cm-5ft3-g-cup-asian-jin-silicone-chinese-sex-doll-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/m940-tight-vagina-sex-toys-19-for-man-automatic-pocket-pussy-thruster-male-cup-pussycat",1,1,0,0,0,0,8,,0,0,0,728,8,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,700,,,,,,700,-100,,-100
"Product","/products/f4573-175cm5ft7-tpe-body-full-thrusting-male-sex-dolls-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/blogs/dolls-info-qustions/why-are-japanese-cosplay-sex-dolls-taking-over-the-world",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2455-164cm5-4ft-39kg-g-cup-life-size-silicone-head-sex-doll-in-stock-us-sigafun-doll",1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7578-171cm-5ft6-d-cup-lifelike-sexy-silicone-sex-doll-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/naked-sex-doll",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/elevate-your-experience-popular-ai-girlfriend-software-to-enhance-your-connection-with-sex-dolls",1,1,0,0,0,0,4,,0,0,0,134,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/what-s-it-really-like-to-have-sex-nbsp-with-a-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-50,-50,,,,,-50,,,,,,0,0,,-50
"Product","/products/f4404-155cm5-1ft-27kg-a-cup-european-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,10,,0,0,0,465,10,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3782-158cm-5ft232kg-e-cup-silicone-adult-full-sexy-europe-sex-doll-yl-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4245-159cm5-2ft-27kg-b-cup-anime-tpe-hentai-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,3,,0,0,0,124,3,0,,0,3,3,0,0,0,0,7,,0,0,0,108.66666666666667,2.3333333333333335,0.3333333333333333,,1,-66.66666666666667,-66.66666666666667,,,,,-57.142857142857146,,,,,14.110429447852756,28.571428571428566,-99.99999999999999,,-100
"Product","/products/f4891-171cm-5ft6-55kg-c-cup-realistic-silicone-head-tpe-body-sex-doll-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/t908k94-8lbscinnamon-ssbbw-tpe-gel-torso-sex-doll-with-huge-breasts-climax-doll-classic",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,4,4,1,1,0,0,53,0,0.25,0.25,0,1598.25,13.25,0,0,0,-75,-75,-100,-100,,,-98.11320754716981,,-100,-100,,-100,-92.45283018867924,,,
,"/en-fi/products/h383-ros-silicone-sex-doll-head%E4%B8%A8galatate-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/how-to-be-a-qualified-cowboy-through-a-male-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,3,0,0,0,0,4,,0,0,0,0.6666666666666666,1.3333333333333333,0.6666666666666666,,2,-66.66666666666667,-66.66666666666667,,,,,-75,,,,,-99.99999999999999,-24.999999999999996,50.00000000000001,,-50
"Collection","/collections/b-cup-sex-dolls",1,1,0,0,0,0,2,,0,0,0,20,2,0,,0,3,3,0,0,0,0,11,,0,0,0,258.3333333333333,3.6666666666666665,0.6666666666666666,,2,-66.66666666666667,-66.66666666666667,,,,,-81.81818181818181,,,,,-92.25806451612904,-45.45454545454545,-99.99999999999999,,-100
"Product","/products/h361-silicone-sex-doll-head-real-lady-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4617-180cm-5ft10-55kg-femboy-full-size-sex-with-silicone-male-sex-doll-qita-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/how-to-choose-the-perfect-30-40-pound-torso-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,3,0,0,0,0,11,,0,0,0,160,3.6666666666666665,0.3333333333333333,,1,-66.66666666666667,-66.66666666666667,,,,,-90.9090909090909,,,,,-100,-72.72727272727272,200.00000000000003,,0
"Product","/products/f4249-160cm5-3ft-38kg-i-cup-anime-tpe-hentai-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,6,,0,0,0,401,6,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,500,,,,,,500,-100,,-100
"Product","/products/t65526kg-57-3lb-87cm-huge-ass-gel-big-breasts-bbw-mini-sex-doll-torso-wm-doll",1,1,0,0,0,0,2,,0,0,0,27,2,0,,0,1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,0,0,,,,,0,,,,,-6.896551724137931,0,,,
"Product","/products/f3470-158cm5f2-33kg-e-cup-japanese-medium-breast-tpe-body-silicone-head-aibei-doll",1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2057-166cm5-5ft-33kg-c-cup-blonde-stpe-sex-doll-in-stock-usa-%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5703-160cm-5ft2-45-5kg-7-1in-dildo-chinese-femboy-celebrity-male-sex-doll-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/collections/dark-tanned-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Checkout","/60719464687/orders/97341662ef427f20bc75865d6ef4117a",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h1024-sex-doll-head-sweet-horney-girl-irontech-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,14,,0,0,0,1400.5,7,0.5,,1,-50,-50,,,,,-92.85714285714286,,,,,-100,-85.71428571428571,100,,0
"Product","/products/a214-4-4lb-pocket-pussy-for-men-duomeishi",1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h221-ros-silicone-sex-doll-head%E4%B8%A8galatea-doll-head",1,1,0,0,0,0,2,,0,0,0,54,2,0,,0,1,3,0,0,0,0,5,,0,0,0,0.3333333333333333,1.6666666666666667,0.3333333333333333,,1,0,-66.66666666666667,,,,,-60,,,,,16099.999999999998,19.999999999999996,-99.99999999999999,,-100
,"/en-ca/collections/silver-fox-male-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,3,0,0,0,0,15,,0,0,0,142,5,0.3333333333333333,,1,-66.66666666666667,-66.66666666666667,,,,,-93.33333333333333,,,,,-100,-80,200.00000000000003,,0
"Product","/products/f1941k-168cm5-5ft-d-cup-jennifer-most-realistic-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/bbw-milf-sex-doll",1,1,0,0,0,0,3,,0,0,0,35,3,0,,0,2,2,0,0,0,0,5,,0,0,0,138.5,2.5,0,,0,-50,-50,,,,,-40,,,,,-74.72924187725631,20,,,
"Product","/products/d051-10-83-male-torso-tpr-dildo-shemale-pink-glans-in-stock-xingse",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t588v-auto-suck-vibrate-torso",1,1,0,0,0,0,10,,0,0,0,518,10,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/a361-27-5lb-silicone-butt-sexy-and-gel-big-ass-sex-doll-torso-climax-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7110-158cm-5ft2-29kg-d-cup-elf-fantasy-silicone-bull-furry-sex-doll-dominant-fantasy-sex-doll-with-horns-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/blogs/dolls-info-qustions/explore-bbw-big-breasts-sex-dolls-discover-the-charms-bust-shapes-across-all-types",1,1,0,0,0,0,3,,0,0,0,17,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/sex-doll-best-seller",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/t230-big-breast-torso-dildo-bisexual-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3611-170cm-5ft7-40kg-lucas-muscular-tpe-handsome-male-sex-doll-doll-forever",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1901k-167cm5-5ft-e-cup-miki-most-realistic-sex-doll-irontech-doll",1,1,0,0,0,0,2,,0,0,0,15,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/100-299",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/linkdolls-f603-165cm-5ft4-sana-f-cup-silicone-real-female-adult-breasts-sex-doll-cst-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f2515-158cm-5ft2-e-cup-a4-ros-max-silk-glow-asian-realistic-silicone-sex-doll-irontech-doll-asian-series",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7614-162cm-d-cup-silicone-asian-sex-doll-galatea-doll",1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4304-167cm5-5ft-41kg-j-cup-blonde-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/bbw-torso-new-product",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,,,,,0,,,,,-100,0,0,,0
"Product","/products/f1419-158cm5f2-31-25kg-c-cup-small-breast-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1495-165cm5ft4-33kg-g-cup-selina-european-tpe-sex-doll-climax-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/can-dildos-be-installed-on-sex-dolls-of-course",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/how-to-prevent-tearing-in-the-vagina-and-anus-of-tpe-or-silicone-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/big-ass-sex-doll-2000",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f6108-166cm-5-77ft-47kg-e-cup-ros-silicone-realistic-sex-doll-evasdoll",1,1,0,0,0,0,2,,0,0,0,15,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7626-163cm5-3ft-e-cup-great-huge-butt-tpe-body-silicone-head-sex-doll-for-men%E4%B8%A8sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,4,0,0,0,0,19,,0,0,0,775.25,4.75,0.25,,1,-66.66666666666667,-75,,,,,-94.73684210526316,,,,,-100,-78.94736842105263,300,,0
,"/de/blogs/dolls-info-qustions/in-depth-the-internal-oral-design-of-british-sex-dolls",1,1,0,0,0,0,8,,0,0,0,295,8,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1483-160cm5ft3-45-2kg-l-cup-hellen-blonde-tpe-sex-doll-climax-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/sex-doll-feet",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,4,,0,0,0,44.5,2,0.5,,1,-50,-50,,,,,-75,,,,,-100,-50,100,,0
"Product","/products/p32-realistic-pussy-sex-toy",1,1,0,0,0,0,2,,0,0,0,420,2,0,,0,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,-75,-75,,,,,-50,,,,,,100,-100,,-100
,"/ja/collections/huge-ass-sex-doll",1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5710-158cm-5ft2-36kg-g-cup-silicone-sexual-male-best-shemale-sex-doll-castle-doll",1,1,0,0,0,0,2,,0,0,0,4,2,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,100,,,,,,100,-100,,-100
,"/ja/collections/mini",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-50,-50,,,,,-50,,,,,,0,0,,-50
,"/en-ca/products/f3352-168cm-5ft536kg-b-cup-tpe-sexy-blonde-girl-skinny-sex-doll-yl-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/search",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/7-best-mini-torso-sex-dolls-for-beginners",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f2162-165cm-5ft5-g-cup-natalia-robotic-realistic-silicone-sex-doll-in-stock-usa-starpery-doll",1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/tpe-body-silicone-head",1,1,0,0,0,0,3,,0,0,0,111,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f7013-170cm5ft6-44kg-f-cup-silicone-ros-best-latina-sex-doll%E4%B8%A8lusandy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/a433-16-54lb-lucy-silicone-realistic-pussy-sex-doll-bubble-butt-hip-toy-lovenestle",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/a-must-read-for-anime-fans-anime-futa-sex-dolls-bring-your-2d-fantasy-to-life",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,7,,0,0,0,96.5,3.5,0.5,,1,-50,-50,,,,,-85.71428571428571,,,,,-100,-71.42857142857143,100,,0
"Product","/products/f8188k-167cm-5ft5-43kg-m40-d-cup-black-silicone-sex-doll-in-stock-usa-md-doll",1,1,0,0,0,0,10,,0,0,0,450,10,0,,0,1,1,0,0,0,0,2,,0,0,0,5,2,0,,0,0,0,,,,,400,,,,,8900,400,,,
"Blog Article","/blogs/dolls-info-qustions/differences-between-tpe-and-silicone-sex-dolls",1,1,0,0,0,0,2,,0,0,0,600,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/t59348-5lb-cinnamon-luxury-realistic-small-breasts-flat-chested-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/red-head-sex-doll",1,1,0,0,0,0,3,,0,0,0,24,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3764-161cm5ft4-e-cup-silicone-sexy-realistic-adult-women-sex-doll-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3513-170cm-5-6ft-43kg-d-cup-angels-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,12,,0,0,0,977,12,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/p23-hentai-fake-vagina",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/collections/vajankle-foot-fetish-toys",1,1,0,0,0,0,2,,0,0,0,23,2,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,100,,,,,,100,-100,,-100
,"/en-ca/collections/natural-huge-breast-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,3,,0,0,0,29,3,0,,0,0,0,,,,,-66.66666666666667,,,,,-100,-66.66666666666667,,,
"Product","/products/t434-2-69lb-silicone-male-masturbator-sex-toys-for-men-lovenestle",1,1,0,0,0,0,10,,0,0,0,238,10,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/dangxia",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1710-165cm-5ft5-g-cup-big-breast-realistic-silicone-sex-doll-starpery-doll",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/9250296168687",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/blogs/dolls-info-qustions/a-must-read-for-anime-fans-anime-futa-sex-dolls-bring-your-2d-fantasy-to-life",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,4,,0,0,0,150,4,0,,0,0,0,,,,,-75,,,,,-100,-75,,,
,"/en-fi/products/f3356-170cm-5ft6-37kg-d-cup-tpe-sexy-woman-skinny-lightweight-sex-doll-yl-doll",1,1,0,0,0,0,2,,0,0,0,13,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/blonde-sex-dolls",1,1,0,0,0,0,11,,0,0,0,646,11,0,,0,1,1,0,0,0,0,3,,0,0,0,50,3,0,,0,0,0,,,,,266.6666666666667,,,,,1192,266.6666666666667,,,
,"/en-ca/products/f2042-164cm5-4ft-34kg-j-cup-milf-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3480-165cm5f4-32kg-c-cup-small-breast-alien-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/l36-41-45lb-107cm-sex-doll-legs-round-and-super-long-legges-torso",1,1,0,0,0,0,4,,0,0,0,987,4,0,,0,1,1,0,0,0,0,2,,0,0,0,11,2,0,,0,0,0,,,,,100,,,,,8872.727272727272,100,,,
"Blog Article","/blogs/dolls-info-qustions/how-men-can-use-sex-dolls-to-overcome-fake-orgasms",1,1,0,0,0,0,2,,0,0,0,31,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/510-17lb-43cm-lifesized-sex-doll-torso-with-perky-breasts-double-channels",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/futa-sex-doll",1,1,0,0,0,0,2,,0,0,0,13,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/547-ass-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5515-168cm5-5ft-39kg-h-cup-r4-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/7-advice-about-using-big-booty-sex-dolls",1,1,0,0,0,0,2,,0,0,0,40,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/best-sellers-in-ass",1,1,0,0,0,0,5,,0,0,0,37,5,0,,0,1,1,0,0,0,0,3,,0,0,0,42,3,0,,0,0,0,,,,,66.66666666666667,,,,,-11.904761904761905,66.66666666666667,,,
"Blog Article","/blogs/sex-doll-torso-blog/how-to-heat-the-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/h406-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-head-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
